Relation_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Source_Entity_Name,Target_Entity_Name,Source_Label,Target_Label,SourceTo_Target_Cardinality,TargetTo_Source_Cardinality,Source_Optional,Target_Optional,Dominant_Role,Identifying,Source_ID,Num_Source_ID,Target_ID,Num_Target_ID,Number_Of_Attributes
Significant risk transfer securitisation may have Significant risk transfer securitisation derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,CAE5FF30-B09C-8C47-4223-38D53DC76EAB,3859,,Significant risk transfer securitisation,Significant risk transfer securitisation derived data,,,1,1,Y,N,Significant risk transfer securitisation,Y,9F3875A1-8D55-CBC7-CAB4-50C8B2E67036,1110,4CE9BF0F-24BA-A0A3-CF56-08DF62FEC42B,1111,3
Significant risk transfer type classifies Securitisation(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,1D1F7937-50AA-B49E-4C3A-5E6ED9D15583,3860,,Significant risk transfer type,Securitisation,,,*,1,Y,N,None,N,745AFC15-3E53-4F53-EE12-F2EF47B1BB11,1112,EC05B5FC-3397-964C-AAF0-C65C085847AA,1062,1
"Simple, transparent and standardised (STS) securitisation type classifies Securitisation(s)",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,F46E3A97-03AA-0D23-37DE-59545EE87755,3861,,"Simple, transparent and standardised (STS) securitisation type",Securitisation,,,*,1,Y,N,None,N,9B31F51C-9862-0912-3086-78D4BE6742AC,1113,EC05B5FC-3397-964C-AAF0-C65C085847AA,1062,1
Software assets indicator specifies Other intangible asset not taken into possession,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,DF935962-2C5E-DD06-D16B-B5245AECF15A,3862,,Software assets indicator,Other intangible asset not taken into possession,,,*,1,Y,N,None,Y,EAA72D74-0655-89EF-627F-0963DC3C9309,1117,4FAC9585-753F-4763-1F90-D3654BB56874,936,1
Software assets indicator specifies Other intangible asset taken into possession,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,3D6D2763-FB87-E25B-3075-D2020613537C,3863,,Software assets indicator,Other intangible asset taken into possession,,,*,1,Y,N,None,Y,EAA72D74-0655-89EF-627F-0963DC3C9309,1117,805D616B-5BB7-EE55-F9D7-3F0C202B2069,937,1
"Software collateral is used for production via Software collateral Software property, plant and equipment taken into possession assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,AE6273BE-0D23-53BC-C99F-2E7261C05563,3864,,Software collateral,"Software collateral Software property, plant and equipment taken into possession assignment",,,*,1,Y,N,None,Y,98DEE4C3-79FE-26F7-B6E7-0CAB44DE5C12,1118,5EFD7518-E8EB-A1CB-959C-EEA4D888A8AB,1120,3
"Software is used for production via Software collateral Software property, plant and equipment not taken into possession assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,8162A560-F026-566E-4567-57D7A5C2170A,3865,,Software collateral,"Software collateral Software property, plant and equipment not taken into possession assignment",,,*,1,Y,N,None,Y,98DEE4C3-79FE-26F7-B6E7-0CAB44DE5C12,1118,E9219D25-C5D6-5E9C-68E1-A577B8E1BE9B,1119,3
"Software property, plant and equipment not taken into possession consists of Software collateral via Software collateral Software property, plant and equipment not taken into possession assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,A490D29D-0184-3290-7209-ADBD9DDD22A2,3866,,"Software property, plant and equipment not taken into possession","Software collateral Software property, plant and equipment not taken into possession assignment",,,*,1,Y,N,None,Y,B429AF40-2365-75DE-454C-37A6574F7CC6,1121,E9219D25-C5D6-5E9C-68E1-A577B8E1BE9B,1119,6
"Software property, plant and equipment taken into possession aggregates software collateral via Software collateral Software property, plant and equipment taken into possession assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,2732CD39-DFCC-733E-E91E-DF6D27DA9B3D,3867,,"Software property, plant and equipment taken into possession","Software collateral Software property, plant and equipment taken into possession assignment",,,*,1,Y,N,None,Y,B09C4B69-F2C7-0BB8-F83E-47A35E019795,1122,5EFD7518-E8EB-A1CB-959C-EEA4D888A8AB,1120,8
Source of encumbrance specifies Long debt security position Prudential portfolio assignment encumbrance data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,BADF739A-F73E-3D99-82D4-90D9BA9CFC3A,3868,,Source of encumbrance,Long debt security position Prudential portfolio assignment encumbrance data,,,*,1,Y,N,None,Y,D20E2464-37AB-7F09-7C11-762082F66EE0,1123,07FDEF6C-D9F8-A28F-E587-8181B8913996,806,1
Source of encumbrance specifies Long equity or fund security position Prudential portfolio assignment encumbrance data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,B327B3D1-D30B-04EF-1973-867D95C7EB96,3869,,Source of encumbrance,Long equity or fund security position Prudential portfolio assignment encumbrance data,,,*,1,Y,N,None,Y,D20E2464-37AB-7F09-7C11-762082F66EE0,1123,15F6114C-6309-195F-E89D-7C385E9004F0,812,1
Statistical Classification of Economic Activities in the European Community (NACE) classifies Party(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,EA47659F-CBF3-F381-4CF5-8FAEF864957B,3870,,Statistical Classification of Economic Activities in the European Community (NACE),Party,,,*,1,Y,N,None,N,597D6E32-A717-6C84-2295-58CF27F551E6,1126,68582837-AD3C-8E9C-DB5E-68322CD1DE08,973,1
Structured note type classifies Security(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,BB48EEE3-A429-53AB-4197-E9E6B9BBF6A6,3871,,Structured note type,Security,,,*,1,Y,N,None,N,D0136C06-9303-686C-3F38-125306F2E33C,1127,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1068,1
Subject to impairment indicator is applied to Financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,050CB951-406D-E049-A83B-193AC92FC4CF,3872,,Subject to impairment indicator,Financial asset instrument,,,*,1,Y,N,None,N,24C70B31-006D-69BE-CCB7-9FA5F1B4D5D4,1128,AC25CE06-349E-2EC8-DA05-FFD6B8759432,686,1
Subject to impairment indicator is applied to Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,10EBC8D1-BF0C-C696-65FA-11645E9FD417,3873,,Subject to impairment indicator,Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment,,,*,1,Y,N,None,N,24C70B31-006D-69BE-CCB7-9FA5F1B4D5D4,1128,17E1B4A1-D286-0C7B-412E-060CBFE6C8A5,823,1
Subject to operating lease type specifies Investment property,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,FC667D59-96E4-69D1-B9A2-CFEF559EFAFB,3874,,Subject to operating lease type,Investment property,,,*,1,Y,N,None,Y,C2872992-AFFE-F496-E488-8CD577868144,1129,02E00201-0ACA-69C6-F56F-3B2C690AFC81,763,1
Subject to operating lease type specifies Other intangible asset not taken into possession,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,67EB24AD-DBF8-E052-A34C-EE57D168931B,3875,,Subject to operating lease type,Other intangible asset not taken into possession,,,*,1,Y,N,None,Y,C2872992-AFFE-F496-E488-8CD577868144,1129,4FAC9585-753F-4763-1F90-D3654BB56874,936,1
Subject to operating lease type specifies Other intangible asset taken into possession,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,3D16D77E-1986-CEFA-9C61-82A5DCA70A68,3876,,Subject to operating lease type,Other intangible asset taken into possession,,,*,1,Y,N,None,Y,C2872992-AFFE-F496-E488-8CD577868144,1129,805D616B-5BB7-EE55-F9D7-3F0C202B2069,937,1
"Subject to operating lease type specifies Property, plant and equipment not taken into possession",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,04BBE82D-32FF-1A7F-5382-818AB923CF53,3877,,Subject to operating lease type,"Property, plant and equipment not taken into possession",,,*,1,Y,N,None,Y,C2872992-AFFE-F496-E488-8CD577868144,1129,D686F9F6-0CDE-CEE3-9F51-1A55CA17B97A,1004,1
"Subject to operating lease type specifies Property, plant and equipment taken into possession",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,A08EA016-A28A-1DA3-F2B2-EADD7BE06415,3878,,Subject to operating lease type,"Property, plant and equipment taken into possession",,,*,1,Y,N,None,Y,C2872992-AFFE-F496-E488-8CD577868144,1129,10A66D43-AE97-1283-BB36-783CFA5BC04C,1005,1
Subordinated debt indicator classifies Debt security,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,6516F85B-5E3A-ABCE-72D2-E97696ABA483,3879,,Subordinated debt indicator,Debt security,,,*,1,Y,N,None,N,95774261-695F-BBCC-B48D-FA19567080D6,1130,BE76A78F-7CDB-648D-9F71-76109033434A,606,1
Subordinated debt indicator classifies Financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,D22D98E8-F1CE-8EFD-F108-66E8029835CD,3880,,Subordinated debt indicator,Financial asset instrument,,,*,1,Y,N,None,N,95774261-695F-BBCC-B48D-FA19567080D6,1130,AC25CE06-349E-2EC8-DA05-FFD6B8759432,686,1
Subordinated debt indicator classifies Financial liability instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,058968D4-35FF-4BEB-6E6C-C47D75A043CC,3881,,Subordinated debt indicator,Financial liability instrument,,,*,1,Y,N,None,N,95774261-695F-BBCC-B48D-FA19567080D6,1130,B0811BE3-D363-51F6-D109-9A7C6F7D56DE,702,1
"Subsidiary, joint venture and associate comprises Associate(s) via Subsidiary, joint venture and associate Associate assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,72846AE0-4203-4D48-8622-E0DEE0E5C25C,3882,,"Subsidiary, joint venture and associate","Subsidiary, joint venture and associate Associate assignment",,,*,1,Y,N,None,Y,074C10B7-DC84-861E-6F29-AD5B890A5FDC,1131,E388C5AF-A657-668E-739A-78827095B5C6,1132,3
"Subsidiary, joint venture and associate comprises Joint venture(s) via Subsidiary, joint venture and associate Joint venture assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,DA0090DB-965C-C1E2-54C2-B6031386353D,3883,,"Subsidiary, joint venture and associate","Subsidiary, joint venture and associate Joint venture assignment",,,*,1,Y,N,None,Y,074C10B7-DC84-861E-6F29-AD5B890A5FDC,1131,BA6D2D1D-432C-14EB-5EEA-919ACBD4EAC9,1133,3
"Subsidiary, joint venture and associate comprises Subsidiary via Subsidiary, joint venture and associate Subsidiary assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,AE335D2E-446E-AC75-4D17-52717320E967,3884,,"Subsidiary, joint venture and associate","Subsidiary, joint venture and associate Subsidiary assignment",,,*,1,Y,N,None,Y,074C10B7-DC84-861E-6F29-AD5B890A5FDC,1131,D2C7B058-F8C2-369B-AA57-351682BB3DA3,1135,3
"Subsidiary (of the reporting agent) is part of Subsidiary, joint venture and associate via Subsidiary, joint venture and associate Subsidiary assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,72432D4F-F9C1-12A3-B4E2-A6415A90E963,3885,,Subsidiary (of the reporting agent),"Subsidiary, joint venture and associate Subsidiary assignment",,,1,1,Y,N,Subsidiary (of the reporting agent),Y,3662F410-8493-5302-7015-793D031981AD,1136,D2C7B058-F8C2-369B-AA57-351682BB3DA3,1135,4
Syndicated contract contains Syndicated financial contract member(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,4108A33F-F163-231E-B13B-002130A17F9B,3886,,Syndicated contract,Syndicated financial contract member,,,*,1,Y,N,None,N,67F67629-DEAB-6530-D906-4E5A5BCD18EE,1139,433144ED-ECC7-F44F-21AC-90A4454E3543,1140,1
Synthetic securitisation comprises Exchange tradable derivative liability position Synthetic securitisation assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,AC22D88F-67E7-F816-5BFD-B88128AF2260,3887,,Synthetic securitisation,Exchange tradable derivative liability position Synthetic securitisation assignment,,,*,1,Y,N,None,Y,6F6AF604-488B-E625-A891-E2C2BF2AE925,1141,C89D083A-8940-4234-8E2C-3D6C4BA4C14C,665,3
Synthetic securitisation comprises Tranche in a synthetic securitisation without securitisation special purpose entity (SSPE) being a financial guarantee via Over the counter (OTC) Derivative instrument Synthetic securitisation assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,F51A87BA-8764-5671-E56E-D67FB0F8F6EE,3888,,Synthetic securitisation,Over the counter (OTC) Derivative instrument Synthetic securitisation assignment,,,*,1,Y,N,None,Y,6F6AF604-488B-E625-A891-E2C2BF2AE925,1141,A2E89941-923C-5ECC-0300-D9EA03F91C87,963,3
Synthetic securitisation without involvement of an SSPE comprises Tranche in a synthetic securitisation without securitisation special purpose entity (SSPE) being a deposit,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,83FD2842-82E2-69EE-BDF1-70B65CD27EE2,3889,,Synthetic securitisation without involvement of an SSPE,Tranche in a synthetic securitisation without securitisation special purpose entity (SSPE) being a deposit,,,*,1,Y,N,None,Y,69F073B3-E281-91DE-AB3F-03CE229C5A06,1143,3816F7B6-FE7A-DDAD-3E37-FFD4314F896E,1156,3
Synthetic securitisation without involvement of an SSPE comprises Tranche in a synthetic securitisation without securitisation special purpose entity (SSPE) being a financial guarantee,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,E0092DDD-75E5-3392-675E-D38DFEE03BA5,3890,,Synthetic securitisation without involvement of an SSPE,Tranche in a synthetic securitisation without securitisation special purpose entity (SSPE) being a financial guarantee,,,*,1,Y,N,None,Y,69F073B3-E281-91DE-AB3F-03CE229C5A06,1143,35F14063-6EB3-9BD1-02A6-C0C77139B8DE,1157,3
Time elapsed since initial recognition band classifies Other intangible asset not taken into possession,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,57D03CD8-D53D-173E-7F01-1D8B97DD3CA3,3891,,Time elapsed since initial recognition band,Other intangible asset not taken into possession,,,*,1,Y,N,None,N,DD59ED4E-238E-DE0F-5022-FC3237A6CC85,1147,4FAC9585-753F-4763-1F90-D3654BB56874,936,1
Time elapsed since initial recognition band classifies Other intangible asset taken into possession,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,5CAA2D95-E2CA-D23E-3A7F-ABE317EFFBFF,3892,,Time elapsed since initial recognition band,Other intangible asset taken into possession,,,*,1,Y,N,None,Y,DD59ED4E-238E-DE0F-5022-FC3237A6CC85,1147,805D616B-5BB7-EE55-F9D7-3F0C202B2069,937,1
"Time elapsed since initial recognition band classifies Property, plant and equipment taken into possession",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,84188600-573E-8988-234C-309A4039EEE3,3893,,Time elapsed since initial recognition band,"Property, plant and equipment taken into possession",,,*,1,Y,N,None,Y,DD59ED4E-238E-DE0F-5022-FC3237A6CC85,1147,10A66D43-AE97-1283-BB36-783CFA5BC04C,1005,1
Time elapsed since initial recognition band is applied to Collateral obtained by taking possession derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,F0AD6811-E40C-DC55-4B25-616538B1F4CA,3894,,Time elapsed since initial recognition band,Collateral obtained by taking possession derived data,,,*,1,Y,N,None,N,DD59ED4E-238E-DE0F-5022-FC3237A6CC85,1147,3569BB8E-5D43-6526-6423-BEB32DF1DF4A,566,1
Time elapsed since initial recognition band is applied to Collateral received instrument obtained by taking possession derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,77D9C102-300A-A59A-F305-7ECFFA9D8730,3895,,Time elapsed since initial recognition band,Collateral received instrument obtained by taking possession derived data,,,*,1,Y,N,None,N,DD59ED4E-238E-DE0F-5022-FC3237A6CC85,1147,7948F8F0-FB50-4C0D-2B08-191CFA43BB8A,569,1
Time past due band classifies Credit facility risk data derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,7B15784E-05FC-E116-97AF-F3EC4A24DFF6,3896,,Time past due band,Credit facility risk data derived data,,,*,1,Y,N,None,N,EE235EA2-AF82-437F-2F3A-49B96C151431,1148,ACF614FC-DE11-E7C1-0954-03D14F3003EB,590,1
Time past due band classifies Debt security derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,A2727B19-D412-D6A5-FB73-49747B6003B9,3897,,Time past due band,Debt security derived data,,,*,1,Y,N,None,N,EE235EA2-AF82-437F-2F3A-49B96C151431,1148,36A62AF3-D353-AE65-7F5D-0B209D20E7F7,609,1
Time past due band classifies Financial asset instrument derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,522FF4D7-3524-1671-6D88-D8A952078B31,3898,,Time past due band,Financial asset instrument derived data,,,*,1,Y,N,None,N,EE235EA2-AF82-437F-2F3A-49B96C151431,1148,6CBCC0E7-4D57-A936-5273-6A99009949C4,688,1
 to Model Context specifies Other intangible asset not taken into possession,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,B3220C85-A8BD-E14B-76C8-381131C53BCF,3899,,Model Context,Other intangible asset not taken into possession,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,846,4FAC9585-753F-4763-1F90-D3654BB56874,936,2
Trade receivable has Assigned debtor via Trade receivable Assigned debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,BDF6B0B0-9643-78A3-7765-68ED3006E43F,3900,,Trade receivable,Trade receivable Assigned debtor assignment,,,1,1,Y,N,Trade receivable,Y,5183D638-6F8E-E4ED-2C17-CAD059CF1853,1149,0C7AB2CF-78C2-2FC0-DAA0-46CFC7856618,1150,3
Trade receivable has Factor via Trade receivable Factor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,C23BB9F8-1AC0-8EEF-949F-696310B8F5CA,3901,,Trade receivable,Trade receivable Factor assignment,,,1,1,Y,N,Trade receivable,Y,5183D638-6F8E-E4ED-2C17-CAD059CF1853,1149,20E8D039-861C-CE2E-A9AF-EC81951BC568,1152,3
Traditional securitisation comprises Debt security issued (by the reporting agent) Traditional securitisation assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,0C62A4E9-99EE-D169-3C98-1AF9BE826092,3902,,Traditional securitisation,Debt security issued (by the reporting agent) Traditional securitisation assignment,,,*,1,Y,N,None,Y,FA2C1C55-9919-EFA4-4644-24E333EEF6B4,1153,8F67F20B-41BF-6D1D-9D6F-D70B8FCC1937,613,3
Traditional securitisation comprises Discount or excess spread,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,E1A2C77C-A385-B250-1915-97C385D2195E,3903,,Traditional securitisation,Discount or excess spread,,,1,1,Y,N,Traditional securitisation,Y,FA2C1C55-9919-EFA4-4644-24E333EEF6B4,1153,FBB257EF-D39D-43F5-B976-A9F94B380F70,631,3
Traditional securitisation involves Tranche in a Traditional securitisation,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,242993BD-188F-3131-E006-1DC2F52BF475,3904,,Traditional securitisation,Tranche in a Traditional securitisation,,,*,1,N,N,None,Y,FA2C1C55-9919-EFA4-4644-24E333EEF6B4,1153,F113ACC3-8DA5-8E54-6DD7-91545BD2BAF3,1159,3
Transfer between impairment stages is applied to Balance sheet recognised financial asset instrument derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,2226B065-1E4A-67C0-D91F-717238FED410,3905,,Transfer between impairment stages,Balance sheet recognised financial asset instrument derived data,,,*,1,Y,Y,None,N,B2735F89-31EA-99CF-81A6-93D3886B74D7,1161,7843E56A-D970-2EDE-467A-EBF530A20DE5,543,1
Transfer between impairment stages is applied to Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment derived data(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,84A367D8-0BE8-57BD-DAB5-D14BE104970F,3906,,Transfer between impairment stages,Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment derived data,,,*,1,Y,Y,None,N,B2735F89-31EA-99CF-81A6-93D3886B74D7,1161,9CEA1E08-F628-512F-3E1B-DD6B6B517EB1,824,1
Transfer between impairment stages is applied to Off-balance sheet item given instrument derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,B55A7164-1303-4D57-5902-20ACBB1A47AC,3907,,Transfer between impairment stages,Off-balance sheet item given instrument derived data,,,*,1,Y,Y,None,N,B2735F89-31EA-99CF-81A6-93D3886B74D7,1161,41AF9BCF-3A30-E769-02F3-A0FD1ACDC86E,907,1
Treatment of securitised / transfered assets in balance sheet classifies Transferred asset leg,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,1C03CA5F-719C-4218-9FD1-22F217384032,3908,,Treatment of securitised / transfered assets in balance sheet,Transferred asset leg,,,*,1,Y,N,None,N,5EEE5F19-6BD1-DC0E-D355-7D881A38792F,1164,AB6E35AF-5B1C-2B5C-6245-91DA613FD2F9,1162,1
Treatment of securitised / transfered assets in balance sheet is applied to Asset pool (subject to a Securitisation and other credit transfer),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,FB384209-CD31-B1ED-41F1-34E8F59068FA,3909,,Treatment of securitised / transfered assets in balance sheet,Asset pool (subject to a Securitisation and other credit transfer),,,*,1,Y,N,None,N,5EEE5F19-6BD1-DC0E-D355-7D881A38792F,1164,CF3123E9-C3A5-7650-8DD2-DBE9CABA5872,530,1
Type of hedge classifies Exchange tradable derivative position as a hedge,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,FFE6C707-1CB8-416B-CE51-49C02A4C3604,3910,,Type of hedge,Exchange tradable derivative position as a hedge,,,*,1,Y,N,None,N,20695BED-A999-5926-39A6-52E10BCBC16D,1165,6EEE9DB7-67AC-D2CA-13A9-4ED84E7604F3,667,1
Type of hedge classifies Over the counter (OTC) Derivative as a hedge,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,9BCD3447-10DC-83F5-5F37-7EC43ACDAA97,3911,,Type of hedge,Over the counter (OTC) Derivative as a hedge,,,*,1,Y,N,None,N,20695BED-A999-5926-39A6-52E10BCBC16D,1165,EE7AABF7-53FD-1A4B-D940-7E228C87F604,960,1
Type of interest rate classifies Financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,411D1435-F095-AD5E-B190-A3C3CB26CB58,3912,,Type of interest rate,Financial asset instrument,,,*,1,Y,N,None,N,852E6539-35E1-F08E-D9B0-CD8539CAC21E,1166,AC25CE06-349E-2EC8-DA05-FFD6B8759432,686,1
